chr1	93478993	93509733	+	Septin2	2	93478993
chr1	93512104	93621976	+	Farp2	1	93512104
chr1	93620751	93635727	-	Stk25	1	93635727
chr1	93685575	93695770	+	Bok	1	93685575
chr1	93705391	93754838	-	Thap4	2	93754838
chr1	93754905	93789606	+	Atg4b	1	93754905
chr1	93792576	93801934	-	Dtymk	2	93801934
chr1	93803965	93822101	+	Ing5	1	93803965
chr1	93825240	93852361	+	D2hgdh	1	93825240
chr1	93861344	93876494	+	Gal3st2	1	93861344
chr1	93918437	93941239	+	Gal3st2b	1	93918437
chr1	93990505	94011539	+	Gal3st2c	1	93990505
chr1	94020493	94028334	+	Neu4	1	94020493
chr1	94038305	94052553	-	Pdcd1	1	94052553
chr1	95313628	95335284	+	Fam174a	1	95313628
chr1	95587682	95667594	-	St8sia4	2	95667594
chr1	96818784	96872171	-	Slco4c1	1	96872171
chr1	97059449	97128303	-	Slco6c1	1	97128303
chr1	97643902	97662018	-	Macir	2	97662018
chr1	97706043	97770092	-	Ppip5k2	1	97770092
chr1	97770172	97793708	+	Gin1	1	97770172
chr1	97821094	98095646	-	Pam	2	98095646
chr1	98421124	98509380	+	Slco6d1	1	98421124
chr1	99772401	100490599	+	Cntnap5b	1	99772401
chr1	104768520	104995481	+	Cdh20	1	104768520
chr1	105276917	105356710	-	Rnf152	1	105356710
chr1	105518422	105663676	-	Pign	1	105663676
chr1	105663861	105755131	+	Relch	1	105663861
chr1	105780723	105847981	+	Tnfrsf11a	1	105780723
chr1	105990406	106034077	+	Zcchc2	1	105990406
chr1	106171869	106394245	+	Phlpp1	1	106171869
chr1	106538176	106714290	-	Bcl2	2	106714290
chr1	106720410	106759742	-	Kdsr	2	106759742
chr1	106770788	106796725	-	Vps4b	1	106796725
chr1	106861175	106883348	+	Serpinb5	1	106861175
chr1	106934449	106957080	+	Serpinb12	2	106934449
chr1	106980984	107001195	+	Serpinb13	1	106980984
chr1	107045587	107052303	-	Serpinb3a	1	107052303
chr1	107078193	107083480	-	Serpinb3d	1	107083480
chr1	107153961	107161114	-	Serpinb3b	1	107161114
chr1	107271201	107278371	-	Serpinb3c	1	107278371
chr1	107362314	107380475	+	Serpinb11	1	107362314
chr1	107422689	107452689	+	Serpinb7	1	107422689
chr1	107511423	107525600	+	Serpinb2	2	107511423
chr1	107529003	107549271	+	Serpinb10	1	107529003
chr1	107590006	107608978	+	Serpinb8	2	107590006
chr1	109982900	110139903	+	Cdh7	3	109982900
chr1	110888326	110977593	-	Cdh19	1	110977593
chr1	111858702	111864918	-	Dsel	1	111864918
chr1	115684737	116587323	+	Cntnap5a	1	115684737
chr1	117781135	117803359	+	B020011L13Rik	1	117781135
chr1	118298514	118311346	-	Tsn	1	118311346
chr1	118321843	118333831	+	Nifk	1	118321843
chr1	118389058	118609462	+	Clasp1	1	118389058
chr1	118627945	118685168	+	Tfcp2l1	1	118627945
chr1	118834061	119053619	-	Gli2	1	119053619
chr1	119415463	119422248	-	Inhbb	1	119422248
chr1	119470305	119504782	-	Ralb	1	119504782
chr1	119526154	119528983	+	Tmem185b	1	119526154
chr1	119545033	119649000	-	Epb41l5	2	119649000
chr1	119658092	119837071	-	Ptpn4	1	119837071
chr1	119907890	119913183	-	Tmem177	1	119913183
chr1	119923340	119997232	-	Cfap221	1	119997232
chr1	120006980	120063534	+	Sctr	1	120006980
chr1	120067377	120073780	-	Tmem37	1	120073780
chr1	120113280	120121096	-	Dbi	2	120121096
chr1	120121187	120188189	+	3110009E18Rik	1	120121187
chr1	120226414	120271080	-	Steap3	4	120271080
chr1	120340582	120343174	+	C1ql2	1	120340582
chr1	120474538	120505024	-	Marco	1	120505024
chr1	120602487	120607991	+	En1	1	120602487
chr1	121304353	121332589	-	Insig2	3	121332589
chr1	121431067	121506460	+	Ccdc93	1	121431067
chr1	121509758	121528465	-	Htr5b	1	121528465
chr1	121553835	121567980	-	Ddx18	1	121567980
chr1	123332138	124045559	-	Dpp10	1	124045559
chr1	125392905	125435727	-	Actr3	1	125435727
chr1	125560595	125595834	+	Slc35f5	2	125560595
chr1	125676996	125873862	+	Gpr39	1	125676996
chr1	125867622	125912928	-	Lypd1	3	125912928
chr1	125913636	126830632	-	Nckap5	2	126830632
chr1	127204986	127482972	+	Mgat5	1	127204986
chr1	127490342	127678021	-	Tmem163	1	127678021
chr1	127729413	127767564	+	Acmsd	1	127729413
chr1	127774164	127804837	+	Ccnt2	1	127774164
chr1	127813480	127855026	-	Map3k19	1	127855026
chr1	127868773	127943876	+	Rab3gap1	1	127868773
chr1	127954179	128103047	-	Zranb3	3	128103047
chr1	128103306	128237738	+	R3hdm1	2	128103306
chr1	128244137	128279378	+	Ubxn4	1	128244137
chr1	128284756	128328318	-	Lct	1	128328318
chr1	128331575	128359705	-	Mcm6	1	128359705
chr1	128363707	128417416	-	Dars	2	128417416
chr1	128588199	128592299	-	Cxcr4	1	128592299
chr1	129273304	130219278	+	Thsd7b	1	129273304
chr1	130388528	130423043	-	Cd55b	1	130423043
chr1	130439026	130462744	-	Cd55	1	130462744
chr1	130576706	130629606	-	Zp3r	1	130629606
chr1	130635921	130661618	-	C4bp	1	130661618
chr1	130689043	130729253	-	Pfkfb2	4	130729253
chr1	130717327	130722073	+	Yod1	1	130717327
chr1	130731976	130744622	+	AA986860	1	130731976
chr1	130800902	130814740	+	Fcamr	1	130800902
chr1	130826684	130852249	+	Pigr	1	130826684
chr1	130865777	130880790	+	Fcmr	1	130865777
chr1	130882074	130887411	-	Il24	1	130887411
chr1	130906985	130911296	-	Il20	1	130911296
chr1	130932656	130940115	-	Il19	1	130940115
chr1	131019845	131024970	+	Il10	1	131019845
chr1	131053700	131097843	-	Mapkapk2	1	131097843
chr1	131128441	131138234	-	Dyrk3	1	131138234
chr1	131153207	131173471	+	Eif2d	2	131153207
chr1	131176410	131245178	-	Rassf5	2	131245178
chr1	131254602	131279563	-	Ikbke	1	131279563
chr1	131285251	131527361	-	Srgap2	1	131527361
chr1	131527903	131539035	+	Fam72a	1	131527903
chr1	131599114	131612000	+	Avpr1b	1	131599114
chr1	131638314	131675507	+	Ctse	1	131638314
chr1	131688695	131715439	+	Rab7b	1	131688695
chr1	131744022	131770405	+	Slc26a9	1	131744022
chr1	131797395	131821472	+	Pm20d1	2	131797395
chr1	131828012	131848863	+	Slc41a1	1	131828012
chr1	131867277	131872887	+	Rab29	1	131867277
chr1	131910458	131936321	+	Nucks1	1	131910458
chr1	131962915	131982972	+	Slc45a3	2	131962915
chr1	132007620	132026448	+	Elk4	3	132007620
chr1	132026621	132068062	-	Mfsd4a	2	132068062
chr1	132113547	132139685	-	Cdk18	1	132139685
chr1	132191436	132257382	+	Lemd1	2	132191436
chr1	132298626	132307357	+	Klhdc8a	1	132298626
chr1	132316125	132333488	+	Nuak2	1	132316125
chr1	132356315	132391386	-	Tmcc2	3	132391386
chr1	132417453	132466959	+	Dstyk	1	132417453
chr1	132477367	132505665	+	Rbbp5	1	132477367
chr1	132506230	132508639	+	Tmem81	1	132506230
chr1	132509425	132542940	-	Cntn2	1	132542940
chr1	132564690	132741797	-	Nfasc	3	132741797
chr1	132880355	132940005	+	Lrrn2	1	132880355
chr1	132986105	133030587	-	Mdm4	2	133030587
chr1	133046012	133108688	+	Pik3c2b	1	133046012
chr1	133131166	133139800	+	Ppp1r15b	1	133131166
chr1	133246097	133303435	+	Plekha6	1	133246097
chr1	133309823	133323026	+	Golt1a	1	133309823
chr1	133327212	133329722	+	Kiss1	1	133327212
chr1	133350674	133360320	+	Ren1	1	133350674
chr1	133363572	133380318	+	Etnk2	1	133363572
chr1	133382300	133424212	-	Sox13	1	133424212
chr1	133603871	133610280	-	Snrpe	1	133610280
chr1	133619862	133661399	-	Zc3h11a	2	133661399
chr1	133655879	133660885	-	Zbed6	1	133660885
chr1	133679029	133690108	-	Lax1	2	133690108
chr1	133702674	133753747	-	Atp2b4	1	133753747
chr1	133897193	133907999	-	Optc	3	133907999
chr1	133910304	133921401	-	Prelp	1	133921401
chr1	134037254	134048280	+	Fmod	1	134037254
chr1	134074865	134079155	-	Btg2	1	134079155
chr1	134111242	134151540	+	Chit1	1	134111242
chr1	134182156	134190031	+	Chil1	2	134182156
chr1	134193448	134201237	+	Mybph	2	134193448
chr1	134199215	134235457	-	Adora1	2	134235457
chr1	134290004	134292548	+	Myog	1	134290004
chr1	134296783	134344716	-	Ppfia4	2	134344716
chr1	134346097	134361999	-	Tmem183a	1	134361999
chr1	134385940	134390983	+	Mgat4f	1	134385940
chr1	134405781	134411738	+	Cyb5r1	1	134405781
chr1	134415378	134433351	+	Adipor1	2	134415378
chr1	134455531	134490873	+	Klhl12	1	134455531
chr1	134494639	134507889	+	Rabif	1	134494639
chr1	134540941	134549682	-	Mgat4e	1	134549682
chr1	134560178	134632878	+	Kdm5b	1	134560178
chr1	134646612	134753149	+	Syt2	2	134646612
chr1	134754666	134955940	-	Ppp1r12b	1	134955940
chr1	134962565	134974180	+	Ube2t	1	134962565
chr1	134986353	135105276	-	Lgr6	1	135105276
chr1	135132700	135145326	+	Ptpn7	2	135132700
chr1	135146834	135156268	+	Arl8a	1	135146834
chr1	135160250	135167681	-	Gpr37l1	1	135167681
chr1	135253574	135258472	-	Elf3	1	135258472
chr1	135262699	135284084	-	Rnpep	1	135284084
chr1	135301535	135313737	-	Timm17a	1	135313737
chr1	135324813	135368065	+	Lmod1	1	135324813
chr1	135371456	135375063	-	Shisa4	1	135375063
chr1	135382312	135430499	-	Ipo9	2	135430499
chr1	135434580	135585355	-	Nav1	1	135585355
chr1	135720063	135752229	+	Csrp1	2	135720063
chr1	135766085	135769134	+	Phlda3	1	135766085
chr1	135799421	135810989	+	Tnni1	2	135799421
chr1	135818598	135833341	+	Lad1	1	135818598
chr1	135836334	135852268	+	Tnnt2	2	135836334
chr1	135871394	135919207	-	Pkp1	1	135919207
chr1	135953578	136006342	-	Igfn1	1	136006342
chr1	136008219	136035030	+	Tmem9	3	136008219
chr1	136050804	136051370	+	Ascl5	1	136050804
chr1	136052811	136119822	+	Cacna1s	1	136052811
chr1	136131390	136178001	+	Kif21b	1	136131390
chr1	136181660	136212820	-	Mroh3	1	136212820
chr1	136213522	136234280	-	Inava	1	136234280
chr1	136258914	136260926	-	Gpr25	1	136260926
chr1	136268123	136346104	-	Camsap2	1	136346104
chr1	136415271	136440220	+	Ddx59	1	136415271
chr1	136467848	136530819	+	Kif14	1	136467848
chr1	136624901	136630391	+	Zfp281	1	136624901
chr1	136843584	136960448	-	Nr5a2	2	136960448
chr1	138062859	138175305	-	Ptprc	2	138175305
chr1	138273738	138289462	+	Atp6v1g3	1	138273738
chr1	138483837	138619757	-	Nek7	1	138619757
chr1	138825186	138847579	-	Lhx9	3	138847579
chr1	138851979	138856854	-	2310009B15Rik	1	138856854
chr1	138963709	139176043	+	Dennd1b	2	138963709
chr1	139198254	139377076	-	Crb1	1	139377076
chr1	139422383	139453007	+	Zbtb41	1	139422383
chr1	139454773	139494088	+	Aspm	1	139454773
chr1	139501707	139523756	+	F13b	1	139501707
chr1	139547064	139560222	-	Cfhr1	1	139560222
chr1	139584294	139661006	-	Cfhr3	1	139661006
chr1	139697919	139781239	-	Gm4788	1	139781239
chr1	139810292	139858699	-	Cfhr2	1	139858699
chr1	140085855	140183411	-	Cfh	1	140183411
chr1	140245718	140614045	+	Kcnt2	1	140245718
chr1	143603276	143702893	-	Cdc73	1	143702893
chr1	143640697	143649937	+	B3galt2	1	143640697
chr1	143739349	143749678	+	Glrx2	4	143739349
chr1	143750790	143777051	-	Ro60	1	143777051
chr1	143777278	143807466	+	Uchl5	1	143777278
chr1	143999338	144004149	-	Rgs2	1	144004149
chr1	144138667	144177372	-	Rgs13	1	144177372
chr1	144244669	144249104	-	Rgs1	1	144249104
chr1	144519690	144567667	-	Rgs21	1	144567667
chr1	144752683	144775427	-	Rgs18	1	144775427
chr1	146495629	146902472	+	Brinp3	4	146495629
chr1	149829618	149961290	-	Pla2g4a	2	149961290
chr1	150100031	150108234	+	Ptgs2	1	150100031
chr1	150319417	150333906	+	Pdc	1	150319417
chr1	150361305	150393080	-	Odr4	2	150393080
chr1	150392838	150449935	+	Tpr	1	150392838
chr1	150449412	150466165	-	Prg4	1	150466165
chr1	150562500	150993435	-	Hmcn1	1	150993435
chr1	151204121	151205796	+	3110040M04Rik	1	151204121
chr1	151344486	151364445	+	Ivns1abp	3	151344486
chr1	151367699	151428435	-	Swt1	1	151428435
chr1	151428542	151458183	+	Trmt1l	1	151428542
chr1	151469398	151500991	-	Rnf2	1	151500991
chr1	151571373	151719347	+	Niban1	1	151571373
chr1	151755374	151822328	+	Edem3	1	151755374
chr1	151884524	152090320	-	1700025G04Rik	1	152090320
chr1	152370735	152386682	-	Tsen15	1	152386682
chr1	152399867	152510695	+	Colgalt2	1	152399867
chr1	152516762	152766305	-	Rgl1	2	152766305
chr1	152750551	152757544	+	Apobec4	1	152750551
chr1	152766542	152775580	+	Arpc5	1	152766542
chr1	152800153	152836990	+	Ncf2	1	152800153
chr1	152836995	152902646	-	Smg7	2	152902646
chr1	152955101	153119261	+	Nmnat2	1	152955101
chr1	153122756	153186447	-	Lamc2	1	153186447
chr1	153218922	153332786	-	Lamc1	1	153332786
chr1	153425209	153452574	+	Shcbp1l	1	153425209
chr1	153455758	153487660	-	Dhx9	1	153487660
chr1	153503016	153549714	-	Npl	1	153549714
chr1	153653037	153697667	+	Rgs8	3	153653037
chr1	153740353	153745468	+	Rgs16	1	153740353
chr1	153749426	153764221	+	Rnasel	1	153749426
chr1	153779387	153844141	-	Rgsl1	1	153844141
chr1	153849542	153851195	-	Teddm2	1	153851195
chr1	153874345	153876871	+	Teddm1b	1	153874345
chr1	153891646	153893060	+	Teddm1a	1	153891646
chr1	153899929	153909723	+	Glul	1	153899929
chr1	154201187	154206838	+	Zfp648	1	154201187
chr1	154392519	154725920	-	Cacna1e	1	154725920
chr1	155096367	155099636	-	Ier5	1	155099636
chr1	155127874	155146814	-	Mr1	1	155146814
chr1	155158703	155203517	+	Stx6	1	155158703
chr1	155212471	155244532	-	BC034090	1	155244532
chr1	155275657	155417444	-	Xpr1	1	155417444
chr1	155558120	155687233	+	Acbd6	3	155558120
chr1	155701692	155742027	-	Lhx4	1	155742027
chr1	155778155	155812899	-	Qsox1	1	155812899
chr1	155844964	155973255	-	Cep350	1	155973255
chr1	156004599	156036480	-	Tor1aip1	2	156036480
chr1	156035664	156068861	+	Tor1aip2	5	156035664
chr1	156075956	156205026	-	Fam163a	1	156205026
chr1	156255296	156303606	-	Tdrd5	2	156303606
chr1	156310719	156328035	+	Nphs2	1	156310719
chr1	156330415	156420915	-	Axdnd1	1	156420915
chr1	156428108	156474328	-	Soat1	1	156474328
chr1	156558787	156649619	+	Abl2	1	156558787
chr1	156653617	156674339	-	Tor3a	1	156674339
chr1	156678571	156718910	-	Fam20b	1	156718910
chr1	156804166	156939626	-	Ralgps2	2	156939626
chr1	156839023	156861078	+	Angptl1	1	156839023
chr1	157099141	157108680	-	Tex35	3	157108680
chr1	157135183	157412595	-	Rasal2	1	157412595
chr1	157458568	157489062	+	Cryzl2	1	157458568
chr1	157506796	157568425	+	Sec16b	2	157506796
chr1	158245269	158356260	-	Brinp2	1	158356260
chr1	158362304	158691786	+	Astn1	1	158362304
chr1	158711733	158958175	-	Pappa2	1	158958175
chr1	159232200	159354872	+	Cop1	1	159232200
chr1	159523769	159924922	+	Tnr	1	159523769
chr1	160044380	160078587	+	4930523C07Rik	1	160044380
chr1	160085029	160153575	-	Tnn	1	160153575
chr1	160195215	160201186	+	Mrps14	2	160195215
chr1	160202367	160212892	-	Cacybp	1	160212892
chr1	160219174	160792938	-	Rabgap1l	2	160792938
chr1	160574717	160579704	-	Gpr52	1	160579704
chr1	160906411	160974976	+	Rc3h1	1	160906411
chr1	160978583	161002540	+	Serpinc1	1	160978583
chr1	161017756	161034849	-	Zbtb37	1	161034849
chr1	161040601	161070660	-	Dars2	1	161070660
chr1	161070767	161086724	+	Cenpl	1	161070767
chr1	161088378	161131479	-	Klhl20	1	161131479
chr1	161142697	161170507	+	Ankrd45	2	161142697
chr1	161156843	161159314	-	Tex50	1	161159314
chr1	161240112	161251210	-	Prdx6	1	161251210
chr1	161395438	161418206	+	Tnfsf4	1	161395438
chr1	161494657	161505290	+	Tnfsf18	1	161494657
chr1	161780691	161788495	-	Fasl	1	161788495
chr1	161816112	161876682	-	Suco	1	161876682
chr1	161942089	161979636	-	4930558K02Rik	2	161979636
chr1	161969188	161973435	+	Pigc	1	161969188
chr1	161987302	162478034	-	Dnm3	1	162478034
chr1	162533671	162548345	-	Eef1aknmt	1	162548345
chr1	162570515	162599082	+	Vamp4	3	162570515
chr1	162639150	162649694	+	Myoc	1	162639150
chr1	162647243	162658219	-	Myocos	1	162658219
chr1	162671785	162740556	-	Prrc2c	1	162740556
chr1	162793883	162812549	-	Fmo4	1	162812549
chr1	162829561	162866610	-	Fmo1	3	162866610
chr1	162874317	162898758	-	Fmo2	2	162898758
chr1	162916551	162937225	-	Fmo6	1	162937225
chr1	162953799	162984528	-	Fmo3	1	162984528
chr1	163024302	163085670	-	Mroh9	1	163085670
chr1	163245119	163313650	-	Prrx1	2	163313650
chr1	163384903	163403669	-	Gorab	1	163403669
chr1	163702993	163725232	-	Mettl11b	1	163725232
chr1	163779583	163917107	+	Kifap3	1	163779583
chr1	163929100	163955126	+	Scyl3	2	163929100
chr1	163945993	163994796	-	BC055324	2	163994796
chr1	163994889	163997243	+	Mettl18	1	163994889
chr1	164048234	164057677	+	Sele	1	164048234
chr1	164062076	164080785	+	Sell	1	164062076
chr1	164115264	164150026	+	Selp	1	164115264
chr1	164151835	164220277	+	F5	1	164151835
chr1	164249046	164265385	+	Slc19a2	1	164249046
chr1	164275598	164287847	+	Ccdc181	1	164275598
chr1	164289799	164307487	-	Blzf1	2	164307487
chr1	164307672	164437300	+	Nme7	2	164307672
chr1	164437099	164458355	-	Atp1b1	1	164458355
chr1	164796663	164824274	+	Dpt	1	164796663
chr1	164931644	164935522	-	Xcl1	1	164935522
chr1	165137853	165160773	-	Tbx19	1	165160773
chr1	165174341	165194433	-	Sft2d2	1	165194433
chr1	165212286	165236960	-	Tiprl	2	165236960
chr1	165295766	165326745	+	Gpr161	2	165295766
chr1	165329500	165460463	-	Dcaf6	1	165460463
chr1	165461260	165481218	+	Mpc2	1	165461260
chr1	165485183	165576773	+	Adcy10	1	165485183
chr1	165592176	165634541	-	Mpzl1	2	165634541
chr1	165648945	165708094	-	Rcsd1	1	165708094
chr1	165763758	165775309	+	Creg1	1	165763758
chr1	165788681	165871153	+	Cd247	3	165788681
chr1	165865154	166002634	-	Pou2f1	3	166002634
chr1	166098148	166127898	-	Dusp27	1	166127898
chr1	166130221	166166510	+	Gpa33	2	166130221
chr1	166201385	166238744	-	Mael	1	166238744
chr1	166254139	166316832	+	Ildr2	1	166254139
chr1	166379167	166393621	+	Tada1	1	166379167
chr1	166393610	166409828	-	Pogk	1	166409828
chr1	166483613	166497588	-	Gm4846	1	166497588
chr1	166628971	166647693	-	Gm4847	1	166647693
chr1	166662055	166681845	-	Fmo9	1	166681845
chr1	167001417	167091302	+	Fam78b	1	167001417
chr1	167226083	167285127	-	Uck2	1	167285127
chr1	167308670	167333978	+	Tmco1	1	167308670
chr1	167349991	167368530	+	Aldh9a1	1	167349991
chr1	167371966	167393841	-	Mgst3	1	167393841
chr1	167445675	167466780	-	Lrrc52	1	167466780
chr1	167598362	167639623	+	Rxrg	2	167598362
chr1	167689558	167848733	+	Lmx1a	1	167689558
chr1	168119364	168432169	-	Pbx1	2	168432169
chr1	169497934	169531464	-	Nuf2	1	169531464
chr1	169655501	169695813	+	Rgs5	2	169655501
chr1	169741477	169747642	-	Rgs4	1	169747642
chr1	169928939	169934653	+	Ccdc190	2	169928939
chr1	169949537	169969205	-	Hsd17b7	1	169969205
chr1	169972307	170088944	-	Ddr2	1	170088944
chr1	170141223	170174964	-	Uap1	1	170174964
chr1	170193422	170215407	-	Uhmk1	2	170215407
chr1	170232871	170251587	+	Sh2d1b2	1	170232871
chr1	170277318	170286769	+	Sh2d1b1	1	170277318
chr1	170298193	170306332	-	Gm7694	1	170306332
chr1	170308819	170312125	+	Spata46	1	170308819
chr1	170315467	170589849	-	Nos1ap	1	170589849
chr1	170644532	170682789	+	Olfml2b	1	170644532
chr1	170704457	170867771	-	Atf6	1	170867771
chr1	170850562	170850981	-	Gm29733	1	170850981
chr1	170874187	170885540	-	Dusp12	2	170885540
chr1	170907273	170912941	-	Fcrlb	1	170912941
chr1	170917594	170927583	-	Fcrla	1	170927583
chr1	170960558	170976071	-	Fcgr2b	1	170976071
chr1	171018926	171029761	+	Fcgr4	1	171018926
chr1	171051169	171059403	-	Fcgr3	2	171059403
chr1	171113986	171126950	+	Cfap126	3	171113986
chr1	171129157	171150603	-	Sdhc	1	171150603
chr1	171150713	171161130	+	Mpz	2	171150713
chr1	171173264	171196268	-	Pcp4l1	1	171196268
chr1	171213970	171218845	+	Nr1i3	1	171213970
chr1	171217803	171222514	-	Tomm40l	1	171222514
chr1	171221564	171226379	+	Apoa2	2	171221564
chr1	171229572	171234349	-	Fcer1g	1	171234349
chr1	171234853	171247122	-	Ndufs2	1	171247122
chr1	171250129	171262267	+	Adamts4	1	171250129
chr1	171270328	171276895	+	B4galt3	1	171270328
chr1	171276992	171281186	-	Ppox	1	171281186
chr1	171281949	171287961	-	Usp21	1	171287961
chr1	171288564	171295002	-	Ufc1	1	171295002
chr1	171328808	171342501	+	Dedd	4	171328808
chr1	171342237	171345645	-	Nit1	1	171345645
chr1	171344954	171359254	+	Pfdn2	2	171344954
chr1	171358449	171360798	-	Klhdc9	1	171360798
chr1	171370173	171388287	+	Nectin4	1	171370173
chr1	171388960	171410240	+	Arhgap30	1	171388960
chr1	171411313	171418759	+	Usf1	2	171411313
chr1	171419033	171420352	+	Tstd1	1	171419033
chr1	171437561	171464593	+	F11r	1	171437561
chr1	171503478	171504750	+	Alyref2	1	171503478
chr1	171518123	171535294	-	Itln1	1	171535294
chr1	171559193	171585316	+	Cd244a	1	171559193
chr1	171588613	171607410	-	Ly9	1	171607410
chr1	171632403	171653037	-	Slamf7	2	171653037
chr1	171681992	171705257	+	Cd48	1	171681992
chr1	171711070	171711529	+	Tma7-ps	1	171711070
chr1	171767132	171801184	+	Slamf1	2	171767132
chr1	171839697	171890718	+	Cd84	2	171839697
chr1	171917462	171948958	+	Slamf6	2	171917462
chr1	172000960	172027295	-	Vangl2	1	172027295
chr1	172052292	172057596	-	Nhlh1	1	172057596
chr1	172066013	172082749	-	Ncstn	1	172082749
chr1	172082529	172122332	+	Copa	1	172082529
chr1	172126755	172136497	+	Pex19	1	172126755
chr1	172148015	172196393	+	Dcaf8	1	172148015
chr1	172196728	172206804	-	Pea15a	1	172206804
chr1	172209894	172219895	-	Casq1	1	172219895
chr1	172223508	172258424	-	Atp1a4	1	172258424
chr1	172271709	172298064	-	Atp1a2	1	172298064
chr1	172312367	172319843	+	Igsf8	1	172312367
chr1	172320508	172329322	-	Kcnj9	1	172329322
chr1	172341210	172374085	+	Kcnj10	1	172341210
chr1	172376531	172384099	+	Pigm	1	172376531
chr1	172475360	172478409	+	Slamf9	1	172475360
chr1	172482213	172498877	+	Igsf9	2	172482213
chr1	172500246	172507375	+	Tagln2	1	172500246
chr1	172521130	172545870	+	Cfap45	1	172521130
chr1	172555938	172563717	+	Vsig8	1	172555938
chr1	172581377	172590568	-	Slamf8	1	172590568
chr1	172596640	172602551	-	Fcrl6	1	172602551
chr1	172630769	172632974	-	Dusp23	1	172632974
chr1	172698056	172699966	+	Crp	1	172698056
chr1	172893961	172895054	-	Apcs	1	172895054
chr1	172956768	172957817	+	Olfr16	1	172956768
chr1	173130200	173137334	-	Olfr1408	1	173137334
chr1	173183442	173184504	-	Olfr1406	1	173184504
chr1	173203358	173204299	+	Olfr218	1	173203358
chr1	173215607	173216640	+	Olfr1404	1	173215607
chr1	173221271	173227229	-	Fcer1a	1	173227229
chr1	173270147	173271137	+	Olfr418	1	173270147
chr1	173274461	173277756	-	Mptx2	1	173277756
chr1	173331886	173333503	-	Ackr1	1	173333503
chr1	173334254	173367695	-	Cadm3	1	173367695
chr1	173420604	173466040	+	Aim2	1	173420604
chr1	173468485	173491318	-	Ifi206	2	173491318
chr1	173521311	173535957	-	Ifi214	1	173535957
chr1	173573956	173599272	-	Ifi213	3	173599272
chr1	173630859	173647928	+	Ifi209	1	173630859
chr1	173673665	173698393	+	Ifi208	2	173673665
chr1	173723427	173741809	-	Ifi207	1	173741809
chr1	173747293	173766919	-	Ifi204	1	173766919
chr1	173857220	173880187	-	Mndal	2	173880187
chr1	173896341	173913046	-	Ifi211	1	173913046
chr1	173920400	173942672	-	Ifi203	2	173942672
chr1	173962569	173982844	-	Ifi202b	1	173982844
chr1	174011998	174031755	-	Ifi205	1	174031755
chr1	174041933	174042936	+	Olfr433	1	174041933
chr1	174050375	174051313	+	Olfr432	1	174050375
chr1	174069300	174070253	+	Olfr430	1	174069300
chr1	174089038	174089980	+	Olfr429	1	174089038
chr1	174099460	174100408	+	Olfr427	1	174099460
chr1	174117091	174118014	-	Olfr231	1	174118014
chr1	174136746	174137693	+	Olfr424	1	174136746
chr1	174158722	174159767	+	Olfr420	1	174158722
chr1	174172776	174248449	+	Spta1	1	174172776
